what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1585863210207
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1585863212630
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1585863212822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863224618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863224638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863224818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863240393
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585863240461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863255073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863256680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1585863272015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863279275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1585863285980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863291015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863302153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863302297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863305213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863305377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863307571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863462251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863465149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863466545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863520607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863531908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863537655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863538372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863575945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863579371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863580090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863614053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863619699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863620336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863714278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863717923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863719202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863725974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863730507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863731595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863735507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863739932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863740593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863763089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863795823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863797358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1585863805886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1585863809954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863813978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1585863826743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863829536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1585863833010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863835071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1585863838071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863840590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863867666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863872999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863893258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863954324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585863957991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863958681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863962969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863963445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863963477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863963505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863963537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863963890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863964747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863965027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863965227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863965395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863965547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863965751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863966119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863973563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863974063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863974079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863974119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863974139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863974171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863974199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863974231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863974259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863974283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863974319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863974487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585863974879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1585863979667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863981752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863990423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585863996079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864001975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864006791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864032381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864034726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864035279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864051504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864055631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864057476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1585864062046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864064240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864065280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864066299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864067345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864068137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864068885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864069678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864079010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864081174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864095884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864107260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864112295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864116405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864117024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864124935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864137260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864137905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864141073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864145186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864146193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864148662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864152511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864153370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864156964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864159844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864163442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864168432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864178890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864179563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864197380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864202378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864203147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864239166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864309404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864321843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864329245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864354807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864355828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864391189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864391398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864392072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864392503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864496045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864508731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864531262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864541866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864544042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864547346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864548917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864587281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864590986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585864591630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864594362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864594855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864595327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864595827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864596304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864598180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864599498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864601147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864604889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864611342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864611938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864614997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864615833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864618371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864621216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864622289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1585864623069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585864625273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585865120404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585865120996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585865125705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585865164899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585865167541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585865168891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585865170245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585865173484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585865174267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585865205246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585865211619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585865212672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585865218405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585865220884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585865222197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585865224265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585865227046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1585865231086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585865254124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585865256138
