what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584042528603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042548589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042548611
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042548653
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042548712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042555626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042555729
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042570686
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042570686
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1584042570699
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584042572898
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042573120
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042573179
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042577055
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042577055
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584042578330
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042578542
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042578607
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1584042580765
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042620431
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042620484
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042632686
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042632686
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042639074
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042660114
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042660170
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042665917
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042667508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042700869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042738679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042787047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042838446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584042844537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584042852112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584042852732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1584042911102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1584042911338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042948341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042953724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042957972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042959334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042960179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042965183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042966869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042968542
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584042971403
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042971600
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042976385
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584042976385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584042992805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584043028645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584043029900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584043031263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584043031549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584043032770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1584043067667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045140204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045144179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045146019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045146867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045152819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045154474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045155187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045160705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045217346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045220165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045221854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045223660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045229862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045230126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045232196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584045247092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584045250714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045265379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045268044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584045338520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584045340666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1584045346903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045369548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045371276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045373258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045384572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045385955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045396341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045398219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045403805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045419958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045420147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045420315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045420473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045420644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045420797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584045426596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584045428159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045438187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045439796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045444067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045449008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045451019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045453891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045465241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1584045465266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045473426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045476925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045490135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045492075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045501139
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584045506840
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584045506894
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584045513242
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584045513297
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584045523264
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584045525041
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584045526288
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584045539137
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584045543795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045637983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045684412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045697992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045724484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045730847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045737547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045921244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045940354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045941442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045942370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045946103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045971290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045972155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045972811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584045974972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584045975535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584045986448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584045994482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584045997428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584045997872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584046005377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584046006411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584046007098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584046010300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584046015746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584046017352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1584046026924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1584046061362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584046068379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584047208563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584047211644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584047218494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584047227684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584047228421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584047229044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584047231155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050105049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050108497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050111562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050124067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584050127189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050129862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050131201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050134779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050136919
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584050138167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050145579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050149828
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050149921
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584050151189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050156373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050156593
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1584050157673
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1584050157824
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1584050158937
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1584050160152
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050174398
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050174606
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050177571
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050183172
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050183988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050190869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050201766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584050217901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584050382086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050449761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050456785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584050460120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584050506468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584050512195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584050515976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584050566390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584050569614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584050576248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584050576576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584050579487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584050581202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1584050616358
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584050617335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050653298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050657577
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1584050658553
error,log,,,"Unable to validate connection settings.",1584050668769
error,log,,,"Unable to validate connection settings.",1584050668777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050668825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050672390
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050679234
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050680046
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050680046
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584050681602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050690764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050726246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050738392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050746684
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1584050761796
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1584050762607
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1584050763374
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1584050764428
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1584050764476
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1584050765338
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584050766605
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1584050766621
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050788120
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050788270
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050802474
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050802474
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584050804249
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050808292
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050808304
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050809113
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050809977
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584050810914
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584050812223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050842006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584050846339
