what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1585839983864
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1585839983866
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1585839983867
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1585839983869
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1585839983870
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1585839983871
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1585839983872
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1585839983876
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1585839983877
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1585839983878
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1585839983878
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1585839983880
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1585839983881
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1585839983882
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1585839983882
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1585839983883
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1585839983884
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1585839983884
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1585839983886
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1585839983888
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1585839983889
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1585839983890
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1585839983891
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1585839983892
started,bundle,com.altera.sbtgui.integration,13.1.0.182,"com.altera.sbtgui.integration",1585839983893
started,bundle,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch",1585839983894
started,bundle,com.altera.sbtgui.project,13.1.0.182,"com.altera.sbtgui.project",1585839983895
started,bundle,com.altera.systemconsole,13.1.0.182,"com.altera.systemconsole",1585839983895
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.182,"com.altera.systemconsole.designs.plugin",1585839983895
started,bundle,com.altera.utilities,13.1.0.182,"com.altera.utilities",1585839983896
os,sysinfo,,,"win32",1585839983897
arch,sysinfo,,,"x86",1585839983897
ws,sysinfo,,,"win32",1585839983897
locale,sysinfo,,,"es_CO",1585839983897
processors,sysinfo,,,"12",1585839983897
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1585839983897
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1585839983897
java.specification.name,sysinfo,,,"Java Platform API Specification",1585839983897
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1585839983897
java.specification.version,sysinfo,,,"1.6",1585839983897
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1585839983897
java.version,sysinfo,,,"1.6.0_23",1585839983897
java.vm.info,sysinfo,,,"mixed mode",1585839983897
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1585839983897
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1585839983897
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1585839983897
java.vm.specification.version,sysinfo,,,"1.0",1585839983897
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1585839983897
java.vm.version,sysinfo,,,"19.0-b09",1585839983897
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1585839995965
started,bundle,com.altera.sbtgui.core,13.1.0.182,"com.altera.sbtgui.core",1585839998909
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1585839998960
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1585840010252
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1585840010314
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1585840010318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840014724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840019469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840024742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840044401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840047604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840063773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840095364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840103589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840107013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840110474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840113881
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840142926
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840142982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840143000
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1585840143081
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1585840143082
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1585840143084
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1585840143447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840147251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840149296
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1585840150374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840152533
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840168516
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840168577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840168595
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1585840170182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840172322
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840186665
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840186722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840186738
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1585840188986
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840191955
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840193052
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840194191
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840195067
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840195620
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840198203
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840198203
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1585840198217
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840199298
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840199298
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840200296
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840200296
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1585840201173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840201835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1585840213347
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1585840218419
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840218659
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840218743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1585840220053
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1585840221242
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840221454
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840221539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1585840221779
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1585840222380
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840222581
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840222672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1585840222793
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1585840223474
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840223663
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1585840233482
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840233697
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1585840249685
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840250668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1585840267697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1585840268133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1585840268551
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1585840275288
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840275478
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1585840288682
