what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1587056566064
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1587056566065
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1587056566067
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1587056566068
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1587056566069
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1587056566069
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1587056566071
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1587056566073
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1587056566075
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1587056566075
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1587056566076
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1587056566076
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1587056566077
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1587056566078
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1587056566079
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1587056566080
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1587056566080
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1587056566082
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1587056566083
started,bundle,com.altera.sbtgui.integration,13.1.0.182,"com.altera.sbtgui.integration",1587056566083
started,bundle,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch",1587056566084
started,bundle,com.altera.sbtgui.project,13.1.0.182,"com.altera.sbtgui.project",1587056566086
started,bundle,com.altera.systemconsole,13.1.0.182,"com.altera.systemconsole",1587056566086
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.182,"com.altera.systemconsole.designs.plugin",1587056566086
started,bundle,com.altera.utilities,13.1.0.182,"com.altera.utilities",1587056566087
os,sysinfo,,,"win32",1587056566088
arch,sysinfo,,,"x86",1587056566088
ws,sysinfo,,,"win32",1587056566088
locale,sysinfo,,,"es_CO",1587056566088
processors,sysinfo,,,"12",1587056566088
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1587056566088
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1587056566088
java.specification.name,sysinfo,,,"Java Platform API Specification",1587056566088
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1587056566088
java.specification.version,sysinfo,,,"1.6",1587056566088
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1587056566088
java.version,sysinfo,,,"1.6.0_23",1587056566088
java.vm.info,sysinfo,,,"mixed mode",1587056566088
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1587056566088
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1587056566088
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1587056566088
java.vm.specification.version,sysinfo,,,"1.0",1587056566088
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1587056566088
java.vm.version,sysinfo,,,"19.0-b09",1587056566088
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1587056566937
started,bundle,com.altera.sbtgui.core,13.1.0.182,"com.altera.sbtgui.core",1587056567077
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1587056567124
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1587056570490
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1587056571536
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1587056571543
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1587056571544
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1587056571545
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1587056582847
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1587056608766
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1587056608771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1587056610802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1587056614466
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1587056614477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1587056614478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1587056617122
error,log,,,"Internal Error",1587056619371
error,log,,,"Problems encountered while deleting resources.",1587056619372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1587056632282
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1587056632292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1587056632292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1587056635902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1587056638575
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1587056638586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1587056638586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1587056641929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1587056652946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1587056659969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1587056661450
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1587056661527
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1587056661658
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1587056661917
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1587056661918
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.182,"com.altera.debug.cdi.gdb.plugin",1587056661919
stopped,bundle,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch",1587056661920
stopped,bundle,com.altera.sbtgui.ui,13.1.0.182,"com.altera.sbtgui.ui",1587056661920
stopped,bundle,com.altera.sbtgui.project,13.1.0.182,"com.altera.sbtgui.project",1587056661920
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1587056661920
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1587056661920
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1587056661920
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1587056661922
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1587056661924
stopped,bundle,com.altera.sbt4e.launch,13.1.0.182,"com.altera.sbt4e.launch",1587056661926
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1587056661929
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1587056661930
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1587056661931
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1587056661931
